county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Brazoria,9 - L-ALL,"Chief Justice, 1st Court of Appeals District",NA,IND,Ted Wood,0,,0,0,
Brazoria,9 - L-ALL,"Justice, 1st Court of Appeals District, Place 4",NA,REP,April Farris,3,,3,0,
Brazoria,9 - L-ALL,"Justice, 1st Court of Appeals District, Place 4",NA,DEM,Mike Engelhart,0,,0,0,
Brazoria,9 - L-ALL,"Justice, 14th Court of Appeals District, Place 2",NA,REP,Kevin Jewell,3,,3,0,
Brazoria,9 - L-ALL,"Justice, 14th Court of Appeals District, Place 2",NA,DEM,Cher� C. Thomas,0,,0,0,
Brazoria,9 - L-ALL,"Justice, 14th Court of Appeals District, Place 9",NA,REP,Randy Wilson,3,,3,0,
Brazoria,9 - L-ALL,"Justice, 14th Court of Appeals District, Place 9",NA,DEM,William Demond,0,,0,0,
Brazoria,11 - L-ALL,U.S. House,22,REP,Troy E. Nehls,1,,1,0,
Brazoria,11 - L-ALL,U.S. House,22,DEM,Jamie Kaye Jordan,2,,2,0,
Brazoria,11 - L-ALL,U.S. House,22,LIB,Joseph LeBlanc,0,,0,0,
Brazoria,11 - L-ALL,U.S. House,22,NA,Jim Squires,0,,0,0,
Brazoria,11 - L-ALL,U.S. House,22,NA,Rejected write-ins,0,,0,0,
Brazoria,11 - L-ALL,U.S. House,22,NA,Unassigned write-ins,0,,0,0,
Brazoria,11 - L-ALL,Governor,NA,REP,Greg Abbott,1,,1,0,
Brazoria,11 - L-ALL,Governor,NA,DEM,Beto O'Rourke,8,,8,0,
Brazoria,11 - L-ALL,Governor,NA,LIB,Mark Tippetts,1,,1,0,
Brazoria,11 - L-ALL,Governor,NA,GRE,Delilah Barrios,0,,0,0,
Brazoria,11 - L-ALL,Governor,NA,NA,Jacqueline Abernathy,0,,0,0,
Brazoria,11 - L-ALL,Governor,NA,NA,Mark V Goloby,0,,0,0,
Brazoria,11 - L-ALL,Governor,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,11 - L-ALL,Governor,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,11 - L-ALL,Lieutenant Governor,NA,REP,Dan Patrick,1,,1,0,
Brazoria,11 - L-ALL,Lieutenant Governor,NA,DEM,Mike Collier,8,,8,0,
Brazoria,11 - L-ALL,Lieutenant Governor,NA,LIB,Shanna Steele,1,,1,0,
Brazoria,11 - L-ALL,Attorney General,NA,REP,Ken Paxton,1,,1,0,
Brazoria,11 - L-ALL,Attorney General,NA,DEM,Rochelle Mercedes Garza,8,,8,0,
Brazoria,11 - L-ALL,Attorney General,NA,LIB,Mark Ash,1,,1,0,
Brazoria,11 - L-ALL,Comptroller of Public Accounts,NA,REP,Glenn Hegar,2,,2,0,
Brazoria,11 - L-ALL,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,8,,8,0,
Brazoria,11 - L-ALL,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,0,,0,0,
Brazoria,11 - L-ALL,Commissioner of the General Land Office,NA,REP,Dawn Buckingham,2,,2,0,
Brazoria,11 - L-ALL,Commissioner of the General Land Office,NA,DEM,Jay Kleberg,8,,8,0,
Brazoria,11 - L-ALL,Commissioner of the General Land Office,NA,GRE,"Alfred Molison, Jr.",0,,0,0,
Brazoria,11 - L-ALL,Commissioner of the General Land Office,NA,NA,Carrie Evelyn Menger,0,,0,0,
Brazoria,11 - L-ALL,Commissioner of the General Land Office,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,11 - L-ALL,Commissioner of the General Land Office,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,11 - L-ALL,Commissioner of Agriculture,NA,REP,Sid Miller,2,,2,0,
Brazoria,11 - L-ALL,Commissioner of Agriculture,NA,DEM,Susan Hays,8,,8,0,
Brazoria,11 - L-ALL,Railroad Commissioner,NA,REP,Wayne Christian,2,,2,0,
Brazoria,11 - L-ALL,Railroad Commissioner,NA,DEM,Luke Warford,8,,8,0,
Brazoria,11 - L-ALL,Railroad Commissioner,NA,LIB,Jaime Andres Diez,0,,0,0,
Brazoria,11 - L-ALL,Railroad Commissioner,NA,GRE,Hunter Wayne Crow,0,,0,0,
Brazoria,11 - L-ALL,"Justice, Supreme Court, Place 3",NA,REP,Debra Lehrmann,2,,2,0,
Brazoria,11 - L-ALL,"Justice, Supreme Court, Place 3",NA,DEM,Erin A. Nowell,8,,8,0,
Brazoria,11 - L-ALL,"Justice, Supreme Court, Place 3",NA,LIB,Thomas Edward Oxford,0,,0,0,
Brazoria,11 - L-ALL,"Justice, Supreme Court, Place 5",NA,REP,Rebeca Huddle,2,,2,0,
Brazoria,11 - L-ALL,"Justice, Supreme Court, Place 5",NA,DEM,Amanda Reichek,8,,8,0,
Brazoria,11 - L-ALL,"Justice, Supreme Court, Place 9",NA,REP,Evan Young,2,,2,0,
Brazoria,11 - L-ALL,"Justice, Supreme Court, Place 9",NA,DEM,Julia Maldonado,8,,8,0,
Brazoria,11 - L-ALL,"Judge, Court of Criminal Appeals Place 5",NA,REP,Scott Walker,2,,2,0,
Brazoria,11 - L-ALL,"Judge, Court of Criminal Appeals Place 5",NA,DEM,Dana Huffman,8,,8,0,
Brazoria,11 - L-ALL,"Judge, Court of Criminal Appeals Place 6",NA,REP,"Jesse F. McClure, III",2,,2,0,
Brazoria,11 - L-ALL,"Judge, Court of Criminal Appeals Place 6",NA,DEM,Robert Johnson,8,,8,0,
Brazoria,11 - L-ALL,"Member, State Board of Education, District 7",NA,REP,Julie Pickren,2,,2,0,
Brazoria,11 - L-ALL,"Member, State Board of Education, District 7",NA,DEM,Dan Hochman,1,,1,0,
Brazoria,11 - L-ALL,"Member, State Board of Education, District 7",NA,LIB,Alan Pyeatt,0,,0,0,
Brazoria,11 - L-ALL,"Chief Justice, 1st Court of Appeals District",NA,REP,Terry Adams,2,,2,0,
Brazoria,11 - L-ALL,"Chief Justice, 1st Court of Appeals District",NA,DEM,Julie Countiss,8,,8,0,
Brazoria,11 - L-ALL,"Chief Justice, 1st Court of Appeals District",NA,IND,Ted Wood,0,,0,0,
Brazoria,11 - L-ALL,"Justice, 1st Court of Appeals District, Place 4",NA,REP,April Farris,2,,2,0,
Brazoria,11 - L-ALL,"Justice, 1st Court of Appeals District, Place 4",NA,DEM,Mike Engelhart,8,,8,0,
Brazoria,11 - L-ALL,"Justice, 14th Court of Appeals District, Place 2",NA,REP,Kevin Jewell,2,,2,0,
Brazoria,11 - L-ALL,"Justice, 14th Court of Appeals District, Place 2",NA,DEM,Cher� C. Thomas,8,,8,0,
Brazoria,11 - L-ALL,"Justice, 14th Court of Appeals District, Place 9",NA,REP,Randy Wilson,2,,2,0,
Brazoria,11 - L-ALL,"Justice, 14th Court of Appeals District, Place 9",NA,DEM,William Demond,8,,8,0,
Brazoria,12 - L-ALL,U.S. House,22,REP,Troy E. Nehls,0,,0,0,
Brazoria,12 - L-ALL,U.S. House,22,DEM,Jamie Kaye Jordan,0,,0,0,
Brazoria,12 - L-ALL,U.S. House,22,LIB,Joseph LeBlanc,0,,0,0,
Brazoria,12 - L-ALL,U.S. House,22,NA,Jim Squires,0,,0,0,
Brazoria,12 - L-ALL,U.S. House,22,NA,Rejected write-ins,0,,0,0,
Brazoria,12 - L-ALL,U.S. House,22,NA,Unassigned write-ins,0,,0,0,
Brazoria,12 - L-ALL,Governor,NA,REP,Greg Abbott,1,,1,0,
Brazoria,12 - L-ALL,Governor,NA,DEM,Beto O'Rourke,0,,0,0,
Brazoria,12 - L-ALL,Governor,NA,LIB,Mark Tippetts,0,,0,0,
Brazoria,12 - L-ALL,Governor,NA,GRE,Delilah Barrios,0,,0,0,
Brazoria,12 - L-ALL,Governor,NA,NA,Jacqueline Abernathy,0,,0,0,
Brazoria,12 - L-ALL,Governor,NA,NA,Mark V Goloby,0,,0,0,
Brazoria,12 - L-ALL,Governor,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,12 - L-ALL,Governor,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,12 - L-ALL,Lieutenant Governor,NA,REP,Dan Patrick,1,,1,0,
Brazoria,12 - L-ALL,Lieutenant Governor,NA,DEM,Mike Collier,0,,0,0,
Brazoria,12 - L-ALL,Lieutenant Governor,NA,LIB,Shanna Steele,0,,0,0,
Brazoria,12 - L-ALL,Attorney General,NA,REP,Ken Paxton,1,,1,0,
Brazoria,12 - L-ALL,Attorney General,NA,DEM,Rochelle Mercedes Garza,0,,0,0,
Brazoria,12 - L-ALL,Attorney General,NA,LIB,Mark Ash,0,,0,0,
Brazoria,12 - L-ALL,Comptroller of Public Accounts,NA,REP,Glenn Hegar,1,,1,0,
Brazoria,12 - L-ALL,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,0,,0,0,
Brazoria,12 - L-ALL,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,0,,0,0,
Brazoria,12 - L-ALL,Commissioner of the General Land Office,NA,REP,Dawn Buckingham,1,,1,0,
Brazoria,12 - L-ALL,Commissioner of the General Land Office,NA,DEM,Jay Kleberg,0,,0,0,
Brazoria,12 - L-ALL,Commissioner of the General Land Office,NA,GRE,"Alfred Molison, Jr.",0,,0,0,
Brazoria,12 - L-ALL,Commissioner of the General Land Office,NA,NA,Carrie Evelyn Menger,0,,0,0,
Brazoria,12 - L-ALL,Commissioner of the General Land Office,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,12 - L-ALL,Commissioner of the General Land Office,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,12 - L-ALL,Commissioner of Agriculture,NA,REP,Sid Miller,1,,1,0,
Brazoria,12 - L-ALL,Commissioner of Agriculture,NA,DEM,Susan Hays,0,,0,0,
Brazoria,12 - L-ALL,Railroad Commissioner,NA,REP,Wayne Christian,1,,1,0,
Brazoria,12 - L-ALL,Railroad Commissioner,NA,DEM,Luke Warford,0,,0,0,
Brazoria,12 - L-ALL,Railroad Commissioner,NA,LIB,Jaime Andres Diez,0,,0,0,
Brazoria,12 - L-ALL,Railroad Commissioner,NA,GRE,Hunter Wayne Crow,0,,0,0,
Brazoria,12 - L-ALL,"Justice, Supreme Court, Place 3",NA,REP,Debra Lehrmann,1,,1,0,
Brazoria,12 - L-ALL,"Justice, Supreme Court, Place 3",NA,DEM,Erin A. Nowell,0,,0,0,
Brazoria,12 - L-ALL,"Justice, Supreme Court, Place 3",NA,LIB,Thomas Edward Oxford,0,,0,0,
Brazoria,12 - L-ALL,"Justice, Supreme Court, Place 5",NA,REP,Rebeca Huddle,1,,1,0,
Brazoria,12 - L-ALL,"Justice, Supreme Court, Place 5",NA,DEM,Amanda Reichek,0,,0,0,
Brazoria,12 - L-ALL,"Justice, Supreme Court, Place 9",NA,REP,Evan Young,1,,1,0,
Brazoria,12 - L-ALL,"Justice, Supreme Court, Place 9",NA,DEM,Julia Maldonado,0,,0,0,
Brazoria,12 - L-ALL,"Judge, Court of Criminal Appeals Place 5",NA,REP,Scott Walker,1,,1,0,
Brazoria,12 - L-ALL,"Judge, Court of Criminal Appeals Place 5",NA,DEM,Dana Huffman,0,,0,0,
Brazoria,12 - L-ALL,"Judge, Court of Criminal Appeals Place 6",NA,REP,"Jesse F. McClure, III",1,,1,0,
Brazoria,12 - L-ALL,"Judge, Court of Criminal Appeals Place 6",NA,DEM,Robert Johnson,0,,0,0,
Brazoria,12 - L-ALL,"Member, State Board of Education, District 7",NA,REP,Julie Pickren,0,,0,0,
Brazoria,12 - L-ALL,"Member, State Board of Education, District 7",NA,DEM,Dan Hochman,0,,0,0,
Brazoria,12 - L-ALL,"Member, State Board of Education, District 7",NA,LIB,Alan Pyeatt,0,,0,0,
Brazoria,12 - L-ALL,"Chief Justice, 1st Court of Appeals District",NA,REP,Terry Adams,0,,0,0,
Brazoria,12 - L-ALL,"Chief Justice, 1st Court of Appeals District",NA,DEM,Julie Countiss,0,,0,0,
Brazoria,12 - L-ALL,"Chief Justice, 1st Court of Appeals District",NA,IND,Ted Wood,0,,0,0,
Brazoria,12 - L-ALL,"Justice, 1st Court of Appeals District, Place 4",NA,REP,April Farris,0,,0,0,
Brazoria,12 - L-ALL,"Justice, 1st Court of Appeals District, Place 4",NA,DEM,Mike Engelhart,0,,0,0,
Brazoria,12 - L-ALL,"Justice, 14th Court of Appeals District, Place 2",NA,REP,Kevin Jewell,0,,0,0,
Brazoria,12 - L-ALL,"Justice, 14th Court of Appeals District, Place 2",NA,DEM,Cher� C. Thomas,0,,0,0,
Brazoria,12 - L-ALL,"Justice, 14th Court of Appeals District, Place 9",NA,REP,Randy Wilson,0,,0,0,
Brazoria,12 - L-ALL,"Justice, 14th Court of Appeals District, Place 9",NA,DEM,William Demond,0,,0,0,
Brazoria,15 - L-ALL,U.S. House,14,REP,Randy Weber,2,,2,0,
Brazoria,15 - L-ALL,U.S. House,14,DEM,Mikal Williams,0,,0,0,
Brazoria,15 - L-ALL,Governor,NA,REP,Greg Abbott,2,,2,0,
Brazoria,15 - L-ALL,Governor,NA,DEM,Beto O'Rourke,0,,0,0,
Brazoria,15 - L-ALL,Governor,NA,LIB,Mark Tippetts,0,,0,0,
Brazoria,15 - L-ALL,Governor,NA,GRE,Delilah Barrios,0,,0,0,
Brazoria,15 - L-ALL,Governor,NA,NA,Jacqueline Abernathy,0,,0,0,
Brazoria,15 - L-ALL,Governor,NA,NA,Mark V Goloby,0,,0,0,
Brazoria,15 - L-ALL,Governor,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,15 - L-ALL,Governor,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,15 - L-ALL,Lieutenant Governor,NA,REP,Dan Patrick,2,,2,0,
Brazoria,15 - L-ALL,Lieutenant Governor,NA,DEM,Mike Collier,0,,0,0,
Brazoria,15 - L-ALL,Lieutenant Governor,NA,LIB,Shanna Steele,0,,0,0,
Brazoria,15 - L-ALL,Attorney General,NA,REP,Ken Paxton,2,,2,0,
Brazoria,15 - L-ALL,Attorney General,NA,DEM,Rochelle Mercedes Garza,0,,0,0,
Brazoria,15 - L-ALL,Attorney General,NA,LIB,Mark Ash,0,,0,0,
Brazoria,15 - L-ALL,Comptroller of Public Accounts,NA,REP,Glenn Hegar,2,,2,0,
Brazoria,15 - L-ALL,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,0,,0,0,
Brazoria,15 - L-ALL,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,0,,0,0,
Brazoria,15 - L-ALL,Commissioner of the General Land Office,NA,REP,Dawn Buckingham,2,,2,0,
Brazoria,15 - L-ALL,Commissioner of the General Land Office,NA,DEM,Jay Kleberg,0,,0,0,
Brazoria,15 - L-ALL,Commissioner of the General Land Office,NA,GRE,"Alfred Molison, Jr.",0,,0,0,
Brazoria,15 - L-ALL,Commissioner of the General Land Office,NA,NA,Carrie Evelyn Menger,0,,0,0,
Brazoria,15 - L-ALL,Commissioner of the General Land Office,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,15 - L-ALL,Commissioner of the General Land Office,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,15 - L-ALL,Commissioner of Agriculture,NA,REP,Sid Miller,2,,2,0,
Brazoria,15 - L-ALL,Commissioner of Agriculture,NA,DEM,Susan Hays,0,,0,0,
Brazoria,15 - L-ALL,Railroad Commissioner,NA,REP,Wayne Christian,2,,2,0,
Brazoria,15 - L-ALL,Railroad Commissioner,NA,DEM,Luke Warford,0,,0,0,
Brazoria,15 - L-ALL,Railroad Commissioner,NA,LIB,Jaime Andres Diez,0,,0,0,
Brazoria,15 - L-ALL,Railroad Commissioner,NA,GRE,Hunter Wayne Crow,0,,0,0,
Brazoria,15 - L-ALL,"Justice, Supreme Court, Place 3",NA,REP,Debra Lehrmann,2,,2,0,
Brazoria,15 - L-ALL,"Justice, Supreme Court, Place 3",NA,DEM,Erin A. Nowell,0,,0,0,
Brazoria,15 - L-ALL,"Justice, Supreme Court, Place 3",NA,LIB,Thomas Edward Oxford,0,,0,0,
Brazoria,15 - L-ALL,"Justice, Supreme Court, Place 5",NA,REP,Rebeca Huddle,2,,2,0,
Brazoria,15 - L-ALL,"Justice, Supreme Court, Place 5",NA,DEM,Amanda Reichek,0,,0,0,
Brazoria,15 - L-ALL,"Justice, Supreme Court, Place 9",NA,REP,Evan Young,2,,2,0,
Brazoria,15 - L-ALL,"Justice, Supreme Court, Place 9",NA,DEM,Julia Maldonado,0,,0,0,
Brazoria,15 - L-ALL,"Judge, Court of Criminal Appeals Place 5",NA,REP,Scott Walker,2,,2,0,
Brazoria,15 - L-ALL,"Judge, Court of Criminal Appeals Place 5",NA,DEM,Dana Huffman,0,,0,0,
Brazoria,15 - L-ALL,"Judge, Court of Criminal Appeals Place 6",NA,REP,"Jesse F. McClure, III",2,,2,0,
Brazoria,15 - L-ALL,"Judge, Court of Criminal Appeals Place 6",NA,DEM,Robert Johnson,0,,0,0,
Brazoria,15 - L-ALL,"Member, State Board of Education, District 7",NA,REP,Julie Pickren,2,,2,0,
Brazoria,15 - L-ALL,"Member, State Board of Education, District 7",NA,DEM,Dan Hochman,0,,0,0,
Brazoria,15 - L-ALL,"Member, State Board of Education, District 7",NA,LIB,Alan Pyeatt,0,,0,0,
Brazoria,15 - L-ALL,State Senate,17,REP,Joan Huffman,0,,0,0,
Brazoria,15 - L-ALL,State Senate,17,DEM,Titus Benton,0,,0,0,
Brazoria,15 - L-ALL,"Chief Justice, 1st Court of Appeals District",NA,REP,Terry Adams,2,,2,0,
Brazoria,15 - L-ALL,"Chief Justice, 1st Court of Appeals District",NA,DEM,Julie Countiss,0,,0,0,
Brazoria,15 - L-ALL,"Chief Justice, 1st Court of Appeals District",NA,IND,Ted Wood,0,,0,0,
Brazoria,15 - L-ALL,"Justice, 1st Court of Appeals District, Place 4",NA,REP,April Farris,2,,2,0,
Brazoria,15 - L-ALL,"Justice, 1st Court of Appeals District, Place 4",NA,DEM,Mike Engelhart,0,,0,0,
Brazoria,15 - L-ALL,"Justice, 14th Court of Appeals District, Place 2",NA,REP,Kevin Jewell,2,,2,0,
Brazoria,15 - L-ALL,"Justice, 14th Court of Appeals District, Place 2",NA,DEM,Cher� C. Thomas,0,,0,0,
Brazoria,15 - L-ALL,"Justice, 14th Court of Appeals District, Place 9",NA,REP,Randy Wilson,2,,2,0,
Brazoria,15 - L-ALL,"Justice, 14th Court of Appeals District, Place 9",NA,DEM,William Demond,0,,0,0,
Brazoria,20 - L-ALL,U.S. House,14,REP,Randy Weber,0,,0,0,
Brazoria,20 - L-ALL,U.S. House,14,DEM,Mikal Williams,0,,0,0,
Brazoria,20 - L-ALL,Governor,NA,REP,Greg Abbott,1,,1,0,
Brazoria,20 - L-ALL,Governor,NA,DEM,Beto O'Rourke,0,,0,0,
Brazoria,20 - L-ALL,Governor,NA,LIB,Mark Tippetts,0,,0,0,
Brazoria,20 - L-ALL,Governor,NA,GRE,Delilah Barrios,0,,0,0,
Brazoria,20 - L-ALL,Governor,NA,NA,Jacqueline Abernathy,0,,0,0,
Brazoria,20 - L-ALL,Governor,NA,NA,Mark V Goloby,0,,0,0,
Brazoria,20 - L-ALL,Governor,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,20 - L-ALL,Governor,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,20 - L-ALL,Lieutenant Governor,NA,REP,Dan Patrick,1,,1,0,
Brazoria,20 - L-ALL,Lieutenant Governor,NA,DEM,Mike Collier,0,,0,0,
Brazoria,20 - L-ALL,Lieutenant Governor,NA,LIB,Shanna Steele,0,,0,0,
Brazoria,20 - L-ALL,Attorney General,NA,REP,Ken Paxton,1,,1,0,
Brazoria,20 - L-ALL,Attorney General,NA,DEM,Rochelle Mercedes Garza,0,,0,0,
Brazoria,20 - L-ALL,Attorney General,NA,LIB,Mark Ash,0,,0,0,
Brazoria,20 - L-ALL,Comptroller of Public Accounts,NA,REP,Glenn Hegar,1,,1,0,
Brazoria,20 - L-ALL,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,0,,0,0,
Brazoria,20 - L-ALL,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,0,,0,0,
Brazoria,20 - L-ALL,Commissioner of the General Land Office,NA,REP,Dawn Buckingham,1,,1,0,
Brazoria,20 - L-ALL,Commissioner of the General Land Office,NA,DEM,Jay Kleberg,0,,0,0,
Brazoria,20 - L-ALL,Commissioner of the General Land Office,NA,GRE,"Alfred Molison, Jr.",0,,0,0,
Brazoria,20 - L-ALL,Commissioner of the General Land Office,NA,NA,Carrie Evelyn Menger,0,,0,0,
Brazoria,20 - L-ALL,Commissioner of the General Land Office,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,20 - L-ALL,Commissioner of the General Land Office,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,20 - L-ALL,Commissioner of Agriculture,NA,REP,Sid Miller,1,,1,0,
Brazoria,20 - L-ALL,Commissioner of Agriculture,NA,DEM,Susan Hays,0,,0,0,
Brazoria,20 - L-ALL,Railroad Commissioner,NA,REP,Wayne Christian,1,,1,0,
Brazoria,20 - L-ALL,Railroad Commissioner,NA,DEM,Luke Warford,0,,0,0,
Brazoria,20 - L-ALL,Railroad Commissioner,NA,LIB,Jaime Andres Diez,0,,0,0,
Brazoria,20 - L-ALL,Railroad Commissioner,NA,GRE,Hunter Wayne Crow,0,,0,0,
Brazoria,20 - L-ALL,"Justice, Supreme Court, Place 3",NA,REP,Debra Lehrmann,1,,1,0,
Brazoria,20 - L-ALL,"Justice, Supreme Court, Place 3",NA,DEM,Erin A. Nowell,0,,0,0,
Brazoria,20 - L-ALL,"Justice, Supreme Court, Place 3",NA,LIB,Thomas Edward Oxford,0,,0,0,
Brazoria,20 - L-ALL,"Justice, Supreme Court, Place 5",NA,REP,Rebeca Huddle,1,,1,0,
Brazoria,20 - L-ALL,"Justice, Supreme Court, Place 5",NA,DEM,Amanda Reichek,0,,0,0,
Brazoria,20 - L-ALL,"Justice, Supreme Court, Place 9",NA,REP,Evan Young,1,,1,0,
Brazoria,20 - L-ALL,"Justice, Supreme Court, Place 9",NA,DEM,Julia Maldonado,0,,0,0,
Brazoria,20 - L-ALL,"Judge, Court of Criminal Appeals Place 5",NA,REP,Scott Walker,1,,1,0,
Brazoria,20 - L-ALL,"Judge, Court of Criminal Appeals Place 5",NA,DEM,Dana Huffman,0,,0,0,
Brazoria,20 - L-ALL,"Judge, Court of Criminal Appeals Place 6",NA,REP,"Jesse F. McClure, III",1,,1,0,
Brazoria,20 - L-ALL,"Judge, Court of Criminal Appeals Place 6",NA,DEM,Robert Johnson,0,,0,0,
Brazoria,20 - L-ALL,"Member, State Board of Education, District 7",NA,REP,Julie Pickren,0,,0,0,
Brazoria,20 - L-ALL,"Member, State Board of Education, District 7",NA,DEM,Dan Hochman,0,,0,0,
Brazoria,20 - L-ALL,"Member, State Board of Education, District 7",NA,LIB,Alan Pyeatt,0,,0,0,
Brazoria,20 - L-ALL,State Senate,17,REP,Joan Huffman,1,,1,0,
Brazoria,20 - L-ALL,State Senate,17,DEM,Titus Benton,0,,0,0,
Brazoria,20 - L-ALL,"Chief Justice, 1st Court of Appeals District",NA,REP,Terry Adams,0,,0,0,
Brazoria,20 - L-ALL,"Chief Justice, 1st Court of Appeals District",NA,DEM,Julie Countiss,0,,0,0,
Brazoria,20 - L-ALL,"Chief Justice, 1st Court of Appeals District",NA,IND,Ted Wood,0,,0,0,
Brazoria,20 - L-ALL,"Justice, 1st Court of Appeals District, Place 4",NA,REP,April Farris,0,,0,0,
Brazoria,20 - L-ALL,"Justice, 1st Court of Appeals District, Place 4",NA,DEM,Mike Engelhart,0,,0,0,
Brazoria,20 - L-ALL,"Justice, 14th Court of Appeals District, Place 2",NA,REP,Kevin Jewell,0,,0,0,
Brazoria,20 - L-ALL,"Justice, 14th Court of Appeals District, Place 2",NA,DEM,Cher� C. Thomas,0,,0,0,
Brazoria,20 - L-ALL,"Justice, 14th Court of Appeals District, Place 9",NA,REP,Randy Wilson,0,,0,0,
Brazoria,20 - L-ALL,"Justice, 14th Court of Appeals District, Place 9",NA,DEM,William Demond,0,,0,0,
Brazoria,21 - L-ALL,U.S. House,22,REP,Troy E. Nehls,0,,0,0,
Brazoria,21 - L-ALL,U.S. House,22,DEM,Jamie Kaye Jordan,0,,0,0,
Brazoria,21 - L-ALL,U.S. House,22,LIB,Joseph LeBlanc,0,,0,0,
Brazoria,21 - L-ALL,U.S. House,22,NA,Jim Squires,0,,0,0,
Brazoria,21 - L-ALL,U.S. House,22,NA,Rejected write-ins,0,,0,0,
Brazoria,21 - L-ALL,U.S. House,22,NA,Unassigned write-ins,0,,0,0,
Brazoria,21 - L-ALL,Governor,NA,REP,Greg Abbott,0,,0,0,
Brazoria,21 - L-ALL,Governor,NA,DEM,Beto O'Rourke,9,,9,0,
Brazoria,21 - L-ALL,Governor,NA,LIB,Mark Tippetts,0,,0,0,
Brazoria,21 - L-ALL,Governor,NA,GRE,Delilah Barrios,0,,0,0,
Brazoria,21 - L-ALL,Governor,NA,NA,Jacqueline Abernathy,0,,0,0,
Brazoria,21 - L-ALL,Governor,NA,NA,Mark V Goloby,0,,0,0,
Brazoria,21 - L-ALL,Governor,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,21 - L-ALL,Governor,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,21 - L-ALL,Lieutenant Governor,NA,REP,Dan Patrick,0,,0,0,
Brazoria,21 - L-ALL,Lieutenant Governor,NA,DEM,Mike Collier,8,,8,0,
Brazoria,21 - L-ALL,Lieutenant Governor,NA,LIB,Shanna Steele,1,,1,0,
Brazoria,21 - L-ALL,Attorney General,NA,REP,Ken Paxton,0,,0,0,
Brazoria,21 - L-ALL,Attorney General,NA,DEM,Rochelle Mercedes Garza,9,,9,0,
Brazoria,21 - L-ALL,Attorney General,NA,LIB,Mark Ash,0,,0,0,
Brazoria,21 - L-ALL,Comptroller of Public Accounts,NA,REP,Glenn Hegar,0,,0,0,
Brazoria,21 - L-ALL,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,8,,8,0,
Brazoria,21 - L-ALL,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,1,,1,0,
Brazoria,21 - L-ALL,Commissioner of the General Land Office,NA,REP,Dawn Buckingham,1,,1,0,
Brazoria,21 - L-ALL,Commissioner of the General Land Office,NA,DEM,Jay Kleberg,8,,8,0,
Brazoria,21 - L-ALL,Commissioner of the General Land Office,NA,GRE,"Alfred Molison, Jr.",0,,0,0,
Brazoria,21 - L-ALL,Commissioner of the General Land Office,NA,NA,Carrie Evelyn Menger,0,,0,0,
Brazoria,21 - L-ALL,Commissioner of the General Land Office,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,21 - L-ALL,Commissioner of the General Land Office,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,21 - L-ALL,Commissioner of Agriculture,NA,REP,Sid Miller,0,,0,0,
Brazoria,21 - L-ALL,Commissioner of Agriculture,NA,DEM,Susan Hays,9,,9,0,
Brazoria,21 - L-ALL,Railroad Commissioner,NA,REP,Wayne Christian,0,,0,0,
Brazoria,21 - L-ALL,Railroad Commissioner,NA,DEM,Luke Warford,8,,8,0,
Brazoria,21 - L-ALL,Railroad Commissioner,NA,LIB,Jaime Andres Diez,1,,1,0,
Brazoria,21 - L-ALL,Railroad Commissioner,NA,GRE,Hunter Wayne Crow,0,,0,0,
Brazoria,21 - L-ALL,"Justice, Supreme Court, Place 3",NA,REP,Debra Lehrmann,0,,0,0,
Brazoria,21 - L-ALL,"Justice, Supreme Court, Place 3",NA,DEM,Erin A. Nowell,9,,9,0,
